county,precinct,office,district,candidate,party,votes
Richmond,"=""21/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,21
Richmond,"=""21/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,114
Richmond,"=""21/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,240
Richmond,"=""21/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,22
Richmond,"=""21/64""",Judge of the Civil Court - County,14,Scattered,,6
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Absentee/Military,,43
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Affidavit,,14
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,195
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,366
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,61
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,25
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,172
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,328
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,56
Richmond,"=""22/64""",Judge of the Civil Court - County,14,Scattered,,6
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Absentee/Military,,30
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Federal,,4
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Affidavit,,13
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,200
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,331
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,35
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,24
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,164
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,300
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,46
Richmond,"=""23/64""",Judge of the Civil Court - County,14,Scattered,,8
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Absentee/Military,,17
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Affidavit,,3
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,173
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,293
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,46
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,25
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,130
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,245
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,35
Richmond,"=""24/64""",Judge of the Civil Court - County,14,Scattered,,7
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Absentee/Military,,36
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Affidavit,,15
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,213
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,328
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,29
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,17
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,172
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,294
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,28
Richmond,"=""25/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Absentee/Military,,18
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Federal,,5
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Affidavit,,10
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,198
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,358
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,38
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,26
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,165
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,320
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,40
Richmond,"=""26/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Absentee/Military,,11
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Federal,,4
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Affidavit,,7
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,196
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,275
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,40
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,26
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,144
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,244
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,44
Richmond,"=""27/64""",Judge of the Civil Court - County,14,Scattered,,4
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Absentee/Military,,18
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Affidavit,,10
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,132
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,274
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,25
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,17
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,100
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,242
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,32
Richmond,"=""28/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Absentee/Military,,25
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Affidavit,,15
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,198
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,365
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,31
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,25
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,170
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,329
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,28
Richmond,"=""29/64""",Judge of the Civil Court - County,14,Scattered,,1
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Absentee/Military,,18
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Affidavit,,9
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,155
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,281
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,22
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,16
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,120
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,227
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,21
Richmond,"=""30/64""",Judge of the Civil Court - County,14,Scattered,,1
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Absentee/Military,,35
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Affidavit,,13
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,201
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,325
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,23
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,23
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,169
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,290
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,22
Richmond,"=""31/64""",Judge of the Civil Court - County,14,Scattered,,1
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Absentee/Military,,31
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Affidavit,,17
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,256
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,335
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,42
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,25
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,204
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,295
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,52
Richmond,"=""32/64""",Judge of the Civil Court - County,14,Scattered,,4
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Absentee/Military,,28
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Affidavit,,14
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,191
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,338
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,35
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,25
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,171
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,312
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,36
Richmond,"=""33/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Absentee/Military,,85
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Federal,,4
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Affidavit,,6
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,193
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,301
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,39
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,17
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,147
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,279
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,40
Richmond,"=""34/64""",Judge of the Civil Court - County,14,Scattered,,1
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Absentee/Military,,42
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Affidavit,,12
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,163
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,395
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,46
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,12
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,143
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,366
Richmond,"=""35/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,41
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Absentee/Military,,33
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Special Presidential,,2
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Affidavit,,10
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,208
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,299
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,46
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,13
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,170
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,256
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,42
Richmond,"=""36/64""",Judge of the Civil Court - County,14,Scattered,,6
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Absentee/Military,,37
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Affidavit,,4
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,141
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,264
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,21
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,11
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,128
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,249
Richmond,"=""37/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,19
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Absentee/Military,,20
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Federal,,3
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Affidavit,,9
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,198
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,178
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,21
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,18
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,167
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,159
Richmond,"=""38/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,16
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Absentee/Military,,29
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Federal,,4
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Affidavit,,9
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,212
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,313
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,36
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,22
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,183
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,272
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,36
Richmond,"=""39/64""",Judge of the Civil Court - County,14,Scattered,,4
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Absentee/Military,,18
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Affidavit,,18
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,332
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,155
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,13
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,18
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,260
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,139
Richmond,"=""40/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,13
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Absentee/Military,,19
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Affidavit,,26
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,226
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,302
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,28
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,21
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,162
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,250
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,28
Richmond,"=""41/64""",Judge of the Civil Court - County,14,Scattered,,6
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Absentee/Military,,26
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Affidavit,,8
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,269
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,245
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,19
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,15
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,206
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,211
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,21
Richmond,"=""42/64""",Judge of the Civil Court - County,14,Scattered,,8
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Absentee/Military,,13
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Affidavit,,15
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,243
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,228
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,11
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,12
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,179
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,208
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,11
Richmond,"=""43/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Absentee/Military,,24
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Affidavit,,11
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,246
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,288
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,23
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,26
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,195
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,234
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,18
Richmond,"=""44/64""",Judge of the Civil Court - County,14,Scattered,,1
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Absentee/Military,,21
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Affidavit,,5
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,152
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,147
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,14
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,19
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,125
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,139
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,16
Richmond,"=""45/64""",Judge of the Civil Court - County,14,Scattered,,1
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Absentee/Military,,29
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Federal,,2
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Affidavit,,7
