contest,choice,precinct_id,vote,polling_place_votes,early_votes,provisional_votes,party_name,contest_name,candidate,precinct,precinct_name,subjurisdiction,votes_allowed,referendum_flag
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",106,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",107,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",108,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",109,0,,,
10,1,11,1,0,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",110,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",111,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",112,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",113,0,,,
10,1,11,1,0,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",114,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",155,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",156,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",157,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",158,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",159,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",160,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",161,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",162,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",163,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",164,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",165,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",166,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",167,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",168,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",169,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",170,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",171,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",172,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",173,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",174,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"PATAKI, GEORGE E.",175,0,,,
10,1,7,190,131,51,8,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",76,0,,,
10,1,7,58,33,25,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",77,0,,,
10,1,7,25,17,8,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",78,0,,,
10,1,7,28,17,10,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",79,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",80,0,,,
10,1,8,4,1,2,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",81,0,,,
10,1,8,195,131,63,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",82,0,,,
10,1,8,29,20,9,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",83,0,,,
10,1,8,29,13,14,2,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",84,0,,,
10,1,8,48,26,20,2,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",85,0,,,
10,1,8,127,85,38,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",86,0,,,
10,1,8,46,26,18,2,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",87,0,,,
10,1,8,1,0,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",88,0,,,
10,1,8,1,0,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",89,0,,,
10,1,9,2,1,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",90,0,,,
10,1,9,98,73,21,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",91,0,,,
10,1,9,18,11,6,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",92,0,,,
10,1,9,102,78,23,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",93,0,,,
10,1,9,97,73,22,2,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",94,0,,,
10,1,9,162,109,50,3,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",95,0,,,
10,1,9,98,64,31,3,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",96,0,,,
10,1,9,205,146,54,5,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",97,0,,,
10,1,9,53,36,16,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",98,0,,,
10,1,9,56,31,21,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",99,0,,,
10,1,10,3,2,0,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",100,0,,,
10,1,10,236,154,78,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",101,0,,,
10,1,10,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",102,0,,,
10,1,10,245,162,80,3,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",103,0,,,
10,1,10,364,251,108,5,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",104,0,,,
10,1,10,12,7,4,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",105,0,,,
10,1,10,18,12,5,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",106,0,,,
10,1,10,135,87,44,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",107,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",108,0,,,
10,1,10,12,5,6,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",109,0,,,
10,1,11,130,87,39,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",110,0,,,
10,1,11,89,61,26,2,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",111,0,,,
10,1,11,51,38,12,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",112,0,,,
10,1,11,243,155,81,7,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",113,0,,,
10,1,11,33,22,10,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",114,0,,,
10,1,15,6,6,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",155,0,,,
10,1,15,8,8,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",156,0,,,
10,1,15,23,17,6,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",157,0,,,
10,1,15,22,22,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",158,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",159,0,,,
10,1,16,11,10,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",160,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",161,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",162,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",163,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",164,0,,,
10,1,16,27,17,8,2,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",165,0,,,
10,1,16,77,54,19,4,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",166,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",167,0,,,
10,1,16,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",168,0,,,
10,1,16,67,39,27,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",169,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",170,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",171,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",172,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",173,0,,,
10,1,17,7,7,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",174,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CRUZ, TED",175,0,,,
10,1,7,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",76,0,,,
10,1,7,1,0,0,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",77,0,,,
10,1,7,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",78,0,,,
10,1,7,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",79,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",80,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",81,0,,,
10,1,8,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",82,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",83,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",84,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",85,0,,,
10,1,8,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",86,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",87,0,,,
10,1,8,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",88,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",89,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",90,0,,,
10,1,9,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",91,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",92,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",93,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",94,0,,,
10,1,9,1,0,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",95,0,,,
10,1,9,3,2,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",96,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",97,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",98,0,,,
10,1,9,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",99,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",100,0,,,
10,1,10,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",101,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",102,0,,,
10,1,10,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",103,0,,,
10,1,10,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",104,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",105,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",106,0,,,
10,1,10,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",107,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",108,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",109,0,,,
10,1,11,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",110,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",111,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",112,0,,,
10,1,11,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",113,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",114,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",155,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",156,0,,,
10,1,15,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",157,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",158,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",159,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",160,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",161,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",162,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",163,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",164,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",165,0,,,
10,1,16,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",166,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",167,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",168,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",169,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",170,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",171,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",172,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",173,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",174,0,,,
10,1,17,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"HUCKABEE, MIKE",175,0,,,
10,1,7,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",76,0,,,
10,1,7,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",77,0,,,
10,1,7,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",78,0,,,
10,1,7,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",79,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",80,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",81,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",82,0,,,
10,1,8,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",83,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",84,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",85,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",86,0,,,
10,1,8,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",87,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",88,0,,,
10,1,8,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",89,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",90,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",91,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",92,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",93,0,,,
10,1,9,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",94,0,,,
10,1,9,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",95,0,,,
10,1,9,3,3,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",96,0,,,
10,1,9,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",97,0,,,
10,1,9,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",98,0,,,
10,1,9,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",99,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",100,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",101,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",102,0,,,
10,1,10,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",103,0,,,
10,1,10,2,1,1,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",104,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",105,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",106,0,,,
10,1,10,1,0,0,1,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",107,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",108,0,,,
10,1,10,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",109,0,,,
10,1,11,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",110,0,,,
10,1,11,2,2,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",111,0,,,
10,1,11,1,1,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",112,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",113,0,,,
10,1,11,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",114,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",155,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",156,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",157,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",158,0,,,
10,1,15,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",159,0,,,
10,1,16,0,0,0,0,REP,REPUBLICAN PARTY CANDIDATES FOR PRESIDENT CD-3,"CHRISTIE, CHRIS",160,0,,,
