county,precinct,office,district,candidate,party,votes
Bronx,058/81,State Senate,34,Scattered,,1
Bronx,059/81,State Senate,34,Manually Counted Emergency,,0
Bronx,059/81,State Senate,34,Absentee/Military,,25
Bronx,059/81,State Senate,34,Federal,,5
Bronx,059/81,State Senate,34,Special Presidential,,0
Bronx,059/81,State Senate,34,Affidavit,,7
Bronx,059/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,221
Bronx,059/81,State Senate,34,Aleksander Mici (Conservative),Conservative,49
Bronx,059/81,State Senate,34,Carl Lundgren (Green),Green,29
Bronx,059/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,7
Bronx,059/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,17
Bronx,059/81,State Senate,34,Scattered,,1
Bronx,060/81,State Senate,34,Manually Counted Emergency,,0
Bronx,060/81,State Senate,34,Absentee/Military,,23
Bronx,060/81,State Senate,34,Federal,,7
Bronx,060/81,State Senate,34,Special Presidential,,0
Bronx,060/81,State Senate,34,Affidavit,,22
Bronx,060/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,292
Bronx,060/81,State Senate,34,Aleksander Mici (Conservative),Conservative,82
Bronx,060/81,State Senate,34,Carl Lundgren (Green),Green,15
Bronx,060/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,10
Bronx,060/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,20
Bronx,060/81,State Senate,34,Scattered,,1
Bronx,061/81,State Senate,34,Manually Counted Emergency,,0
Bronx,061/81,State Senate,34,Absentee/Military,,38
Bronx,061/81,State Senate,34,Federal,,4
Bronx,061/81,State Senate,34,Special Presidential,,0
Bronx,061/81,State Senate,34,Affidavit,,5
Bronx,061/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,175
Bronx,061/81,State Senate,34,Aleksander Mici (Conservative),Conservative,21
Bronx,061/81,State Senate,34,Carl Lundgren (Green),Green,11
Bronx,061/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,4
Bronx,061/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,7
Bronx,062/81,State Senate,34,Manually Counted Emergency,,0
Bronx,062/81,State Senate,34,Absentee/Military,,32
Bronx,062/81,State Senate,34,Federal,,4
Bronx,062/81,State Senate,34,Special Presidential,,0
Bronx,062/81,State Senate,34,Affidavit,,9
Bronx,062/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,341
Bronx,062/81,State Senate,34,Aleksander Mici (Conservative),Conservative,26
Bronx,062/81,State Senate,34,Carl Lundgren (Green),Green,15
Bronx,062/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,6
Bronx,062/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,9
Bronx,062/81,State Senate,34,Scattered,,2
Bronx,063/81,State Senate,34,Manually Counted Emergency,,0
Bronx,063/81,State Senate,34,Absentee/Military,,16
Bronx,063/81,State Senate,34,Federal,,6
Bronx,063/81,State Senate,34,Special Presidential,,0
Bronx,063/81,State Senate,34,Affidavit,,6
Bronx,063/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,333
Bronx,063/81,State Senate,34,Aleksander Mici (Conservative),Conservative,42
Bronx,063/81,State Senate,34,Carl Lundgren (Green),Green,22
Bronx,063/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,8
Bronx,063/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,13
Bronx,064/81,State Senate,34,Manually Counted Emergency,,0
Bronx,064/81,State Senate,34,Absentee/Military,,45
Bronx,064/81,State Senate,34,Federal,,16
Bronx,064/81,State Senate,34,Special Presidential,,0
Bronx,064/81,State Senate,34,Affidavit,,13
Bronx,064/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,625
Bronx,064/81,State Senate,34,Aleksander Mici (Conservative),Conservative,49
Bronx,064/81,State Senate,34,Carl Lundgren (Green),Green,20
Bronx,064/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,9
Bronx,064/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,26
Bronx,065/81,State Senate,34,Manually Counted Emergency,,0
Bronx,065/81,State Senate,34,Absentee/Military,,22
Bronx,065/81,State Senate,34,Federal,,8
Bronx,065/81,State Senate,34,Special Presidential,,0
Bronx,065/81,State Senate,34,Affidavit,,9
Bronx,065/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,402
Bronx,065/81,State Senate,34,Aleksander Mici (Conservative),Conservative,50
Bronx,065/81,State Senate,34,Carl Lundgren (Green),Green,26
Bronx,065/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,13
Bronx,065/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,27
Bronx,065/81,State Senate,34,Scattered,,1
Bronx,066/81,State Senate,34,Manually Counted Emergency,,0
Bronx,066/81,State Senate,34,Absentee/Military,,37
Bronx,066/81,State Senate,34,Federal,,4
Bronx,066/81,State Senate,34,Special Presidential,,0
Bronx,066/81,State Senate,34,Affidavit,,4
Bronx,066/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,192
Bronx,066/81,State Senate,34,Aleksander Mici (Conservative),Conservative,31
Bronx,066/81,State Senate,34,Carl Lundgren (Green),Green,22
Bronx,066/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,5
Bronx,066/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,16
Bronx,067/81,State Senate,34,Manually Counted Emergency,,0
Bronx,067/81,State Senate,34,Absentee/Military,,20
Bronx,067/81,State Senate,34,Federal,,5
Bronx,067/81,State Senate,34,Special Presidential,,0
Bronx,067/81,State Senate,34,Affidavit,,7
Bronx,067/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,276
Bronx,067/81,State Senate,34,Aleksander Mici (Conservative),Conservative,26
Bronx,067/81,State Senate,34,Carl Lundgren (Green),Green,18
Bronx,067/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,4
Bronx,067/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,13
Bronx,067/81,State Senate,34,Scattered,,1
Bronx,068/81,State Senate,34,Manually Counted Emergency,,0
Bronx,068/81,State Senate,34,Absentee/Military,,30
Bronx,068/81,State Senate,34,Federal,,14
Bronx,068/81,State Senate,34,Special Presidential,,0
Bronx,068/81,State Senate,34,Affidavit,,17
Bronx,068/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,404
Bronx,068/81,State Senate,34,Aleksander Mici (Conservative),Conservative,27
Bronx,068/81,State Senate,34,Carl Lundgren (Green),Green,31
Bronx,068/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,6
Bronx,068/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,21
Bronx,068/81,State Senate,34,Scattered,,3
Bronx,069/81,State Senate,34,Manually Counted Emergency,,0
Bronx,069/81,State Senate,34,Absentee/Military,,41
Bronx,069/81,State Senate,34,Federal,,15
Bronx,069/81,State Senate,34,Special Presidential,,0
Bronx,069/81,State Senate,34,Affidavit,,11
Bronx,069/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,510
Bronx,069/81,State Senate,34,Aleksander Mici (Conservative),Conservative,49
Bronx,069/81,State Senate,34,Carl Lundgren (Green),Green,20
Bronx,069/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,8
Bronx,069/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,11
Bronx,069/81,State Senate,34,Scattered,,1
Bronx,070/81,State Senate,34,Manually Counted Emergency,,0
Bronx,070/81,State Senate,34,Absentee/Military,,10
Bronx,070/81,State Senate,34,Federal,,1
Bronx,070/81,State Senate,34,Special Presidential,,0
Bronx,070/81,State Senate,34,Affidavit,,3
Bronx,070/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,145
Bronx,070/81,State Senate,34,Aleksander Mici (Conservative),Conservative,4
Bronx,070/81,State Senate,34,Carl Lundgren (Green),Green,7
Bronx,070/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,2
Bronx,070/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,9
Bronx,071/81,State Senate,34,Manually Counted Emergency,,0
Bronx,071/81,State Senate,34,Absentee/Military,,36
Bronx,071/81,State Senate,34,Federal,,20
Bronx,071/81,State Senate,34,Special Presidential,,0
Bronx,071/81,State Senate,34,Affidavit,,14
Bronx,071/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,626
Bronx,071/81,State Senate,34,Aleksander Mici (Conservative),Conservative,51
Bronx,071/81,State Senate,34,Carl Lundgren (Green),Green,23
Bronx,071/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,16
Bronx,071/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,32
Bronx,071/81,State Senate,34,Scattered,,1
Bronx,072/81,State Senate,34,Manually Counted Emergency,,0
Bronx,072/81,State Senate,34,Absentee/Military,,26
Bronx,072/81,State Senate,34,Federal,,11
Bronx,072/81,State Senate,34,Special Presidential,,0
Bronx,072/81,State Senate,34,Affidavit,,14
Bronx,072/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,424
Bronx,072/81,State Senate,34,Aleksander Mici (Conservative),Conservative,38
Bronx,072/81,State Senate,34,Carl Lundgren (Green),Green,28
Bronx,072/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,12
Bronx,072/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,11
Bronx,073/81,State Senate,34,Manually Counted Emergency,,0
Bronx,073/81,State Senate,34,Absentee/Military,,24
Bronx,073/81,State Senate,34,Federal,,4
Bronx,073/81,State Senate,34,Special Presidential,,0
Bronx,073/81,State Senate,34,Affidavit,,8
Bronx,073/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,357
Bronx,073/81,State Senate,34,Aleksander Mici (Conservative),Conservative,15
Bronx,073/81,State Senate,34,Carl Lundgren (Green),Green,17
Bronx,073/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,8
Bronx,073/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,9
Bronx,073/81,State Senate,34,Scattered,,1
Bronx,074/81,State Senate,34,Manually Counted Emergency,,0
Bronx,074/81,State Senate,34,Absentee/Military,,39
Bronx,074/81,State Senate,34,Federal,,7
Bronx,074/81,State Senate,34,Special Presidential,,0
Bronx,074/81,State Senate,34,Affidavit,,14
Bronx,074/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,373
Bronx,074/81,State Senate,34,Aleksander Mici (Conservative),Conservative,24
Bronx,074/81,State Senate,34,Carl Lundgren (Green),Green,26
Bronx,074/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,8
Bronx,074/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,18
Bronx,074/81,State Senate,34,Scattered,,2
Bronx,075/81,State Senate,34,Manually Counted Emergency,,0
Bronx,075/81,State Senate,34,Absentee/Military,,31
Bronx,075/81,State Senate,34,Federal,,10
Bronx,075/81,State Senate,34,Special Presidential,,0
Bronx,075/81,State Senate,34,Affidavit,,10
Bronx,075/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,408
Bronx,075/81,State Senate,34,Aleksander Mici (Conservative),Conservative,25
Bronx,075/81,State Senate,34,Carl Lundgren (Green),Green,25
Bronx,075/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,11
Bronx,075/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,19
Bronx,075/81,State Senate,34,Scattered,,1
Bronx,076/81,State Senate,34,Manually Counted Emergency,,0
Bronx,076/81,State Senate,34,Absentee/Military,,29
Bronx,076/81,State Senate,34,Federal,,14
Bronx,076/81,State Senate,34,Special Presidential,,0
Bronx,076/81,State Senate,34,Affidavit,,7
Bronx,076/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,379
Bronx,076/81,State Senate,34,Aleksander Mici (Conservative),Conservative,20
Bronx,076/81,State Senate,34,Carl Lundgren (Green),Green,24
Bronx,076/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,6
Bronx,076/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,8
Bronx,077/81,State Senate,34,Manually Counted Emergency,,0
Bronx,077/81,State Senate,34,Absentee/Military,,23
Bronx,077/81,State Senate,34,Federal,,5
Bronx,077/81,State Senate,34,Special Presidential,,0
Bronx,077/81,State Senate,34,Affidavit,,7
Bronx,077/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,354
Bronx,077/81,State Senate,34,Aleksander Mici (Conservative),Conservative,24
Bronx,077/81,State Senate,34,Carl Lundgren (Green),Green,27
Bronx,077/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,8
Bronx,077/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,17
Bronx,077/81,State Senate,34,Scattered,,2
Bronx,078/81,State Senate,34,Manually Counted Emergency,,0
Bronx,078/81,State Senate,34,Absentee/Military,,75
Bronx,078/81,State Senate,34,Federal,,13
Bronx,078/81,State Senate,34,Special Presidential,,0
Bronx,078/81,State Senate,34,Affidavit,,15
Bronx,078/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,586
Bronx,078/81,State Senate,34,Aleksander Mici (Conservative),Conservative,54
Bronx,078/81,State Senate,34,Carl Lundgren (Green),Green,35
Bronx,078/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,20
Bronx,078/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,26
Bronx,079/81,State Senate,34,Manually Counted Emergency,,0
Bronx,079/81,State Senate,34,Absentee/Military,,29
Bronx,079/81,State Senate,34,Federal,,10
Bronx,079/81,State Senate,34,Special Presidential,,0
Bronx,079/81,State Senate,34,Affidavit,,16
Bronx,079/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,471
Bronx,079/81,State Senate,34,Aleksander Mici (Conservative),Conservative,44
Bronx,079/81,State Senate,34,Carl Lundgren (Green),Green,16
Bronx,079/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,8
Bronx,079/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,9
Bronx,079/81,State Senate,34,Scattered,,1
Bronx,080/81,State Senate,34,Manually Counted Emergency,,0
Bronx,080/81,State Senate,34,Absentee/Military,,41
Bronx,080/81,State Senate,34,Federal,,6
Bronx,080/81,State Senate,34,Special Presidential,,0
Bronx,080/81,State Senate,34,Affidavit,,4
Bronx,080/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,459
Bronx,080/81,State Senate,34,Aleksander Mici (Conservative),Conservative,35
Bronx,080/81,State Senate,34,Carl Lundgren (Green),Green,26
Bronx,080/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,13
Bronx,080/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,21
Bronx,081/81,State Senate,34,Manually Counted Emergency,,0
Bronx,081/81,State Senate,34,Absentee/Military,,25
Bronx,081/81,State Senate,34,Federal,,6
Bronx,081/81,State Senate,34,Special Presidential,,0
Bronx,081/81,State Senate,34,Affidavit,,13
Bronx,081/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,318
Bronx,081/81,State Senate,34,Aleksander Mici (Conservative),Conservative,22
Bronx,081/81,State Senate,34,Carl Lundgren (Green),Green,30
Bronx,081/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,9
Bronx,081/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,20
Bronx,082/81,State Senate,34,Manually Counted Emergency,,0
Bronx,082/81,State Senate,34,Absentee/Military,,31
Bronx,082/81,State Senate,34,Federal,,13
Bronx,082/81,State Senate,34,Special Presidential,,0
Bronx,082/81,State Senate,34,Affidavit,,6
Bronx,082/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,306
Bronx,082/81,State Senate,34,Aleksander Mici (Conservative),Conservative,20
Bronx,082/81,State Senate,34,Carl Lundgren (Green),Green,19
Bronx,082/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,2
Bronx,082/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,9
Bronx,082/81,State Senate,34,Scattered,,1
Bronx,083/81,State Senate,34,Manually Counted Emergency,,0
Bronx,083/81,State Senate,34,Absentee/Military,,60
Bronx,083/81,State Senate,34,Federal,,1
Bronx,083/81,State Senate,34,Special Presidential,,0
Bronx,083/81,State Senate,34,Affidavit,,11
Bronx,083/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,324
Bronx,083/81,State Senate,34,Aleksander Mici (Conservative),Conservative,20
Bronx,083/81,State Senate,34,Carl Lundgren (Green),Green,29
Bronx,083/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,10
Bronx,083/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,13
Bronx,084/81,State Senate,34,Manually Counted Emergency,,0
Bronx,084/81,State Senate,34,Absentee/Military,,62
Bronx,084/81,State Senate,34,Federal,,6
Bronx,084/81,State Senate,34,Special Presidential,,0
Bronx,084/81,State Senate,34,Affidavit,,6
Bronx,084/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,556
Bronx,084/81,State Senate,34,Aleksander Mici (Conservative),Conservative,42
Bronx,084/81,State Senate,34,Carl Lundgren (Green),Green,24
Bronx,084/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,11
Bronx,084/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,20
Bronx,084/81,State Senate,34,Scattered,,1
Bronx,085/81,State Senate,34,Manually Counted Emergency,,0
Bronx,085/81,State Senate,34,Absentee/Military,,12
Bronx,085/81,State Senate,34,Federal,,3
Bronx,085/81,State Senate,34,Special Presidential,,0
Bronx,085/81,State Senate,34,Affidavit,,8
Bronx,085/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,200
Bronx,085/81,State Senate,34,Aleksander Mici (Conservative),Conservative,12
Bronx,085/81,State Senate,34,Carl Lundgren (Green),Green,17
Bronx,085/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,9
Bronx,085/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,11
Bronx,086/81,State Senate,34,Manually Counted Emergency,,0
Bronx,086/81,State Senate,34,Absentee/Military,,30
Bronx,086/81,State Senate,34,Federal,,15
Bronx,086/81,State Senate,34,Special Presidential,,0
Bronx,086/81,State Senate,34,Affidavit,,6
Bronx,086/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,367
Bronx,086/81,State Senate,34,Aleksander Mici (Conservative),Conservative,39
Bronx,086/81,State Senate,34,Carl Lundgren (Green),Green,28
Bronx,086/81,State Senate,34,Jeffrey D. Klein (Independence),Independence,12
Bronx,086/81,State Senate,34,Jeffrey D. Klein (Women's Equality),Women's Equality,11
Bronx,086/81,State Senate,34,Scattered,,1
Bronx,087/81,State Senate,34,Manually Counted Emergency,,0
Bronx,087/81,State Senate,34,Absentee/Military,,27
Bronx,087/81,State Senate,34,Federal,,9
Bronx,087/81,State Senate,34,Special Presidential,,0
Bronx,087/81,State Senate,34,Affidavit,,11
Bronx,087/81,State Senate,34,Jeffrey D. Klein (Democratic),Democratic,324
Bronx,087/81,State Senate,34,Aleksander Mici (Conservative),Conservative,30
Bronx,087/81,State Senate,34,Carl Lundgren (Green),Green,16
